3.0004558867470346,0.21944068582761095
3.0035897806096887,0.2379413897432603
3.0099067494568077,0.20071641106865276
3.014508268405848,0.1730750864536253
3.0195478581796675,0.17107157586204413
3.024658003422462,0.16566587829644863
3.0291621732458895,0.1483106764584253
3.034396312408538,0.21859563534896592
3.0395071688100446,0.1656893602469394
3.044805099213371,0.18383688173639345
3.050350223615422,0.22333654819230375
3.055369750625349,0.19165605972725455
3.059730829867224,0.16769171395260418
3.065405759876938,0.16548896156321768
3.0692805504507805,0.1624627989579524
3.0751864992454245,0.20309409783121846
3.079619214968937,0.16606663879683836
3.0846752433003632,0.1644953686589
3.090749183523999,0.20067709953397644
3.0948334393857464,0.22108356510765723
3.1000999250448853,0.1442231052064026
3.1054911559070906,0.19508401845274578
3.110522822404569,0.19188664720121706
3.114627031736788,0.2140735020945601
3.119942403154056,0.24681628341828604
3.1258379218157715,0.17697245403300124
3.1307616001365286,0.16529156713835985
3.135424837498845,0.1753285462496127
3.1404522700840034,0.25402808632273316
3.1453417552617067,0.22970550490080685
3.1509362854515808,0.20510289069485987
3.1556788012756085,0.22193485396461507
3.1603931609721365,0.1992547011588275
3.166425299069715,0.2097512190322962
3.1692021585143,0.23637946280121747
3.175482075446791,0.2504721335523096
3.1802658176001484,0.23344498131511843
3.1849937526206267,0.2405222687841581
3.190034902034516,0.22873915877633427
3.1947307889018597,0.1862457969743369
3.200170904576388,0.23010023170814498
3.206337230919064,0.2310271291432609
3.209845154455289,0.22924131572358575
3.215395913917377,0.2366772621718276
3.2200346168540435,0.2343645336350595
3.225184913855416,0.2208778894057258
3.230492009588859,0.22144018522756037
3.2357049868347647,0.21501870085519234
3.239641363728645,0.1827187911722256
3.2450105948753847,0.25185969151478277
3.2500598812016177,0.18799844264891544
3.25497346114876,0.21568593647641057
3.260328325086743,0.18110041518496003
3.265704593050045,0.15758924001206928
3.2700958742530264,0.1709311721722577
3.2753932688954817,0.20295185006953095
3.281100975346128,0.2496865816157232
3.2845509742489774,0.19918481043768274
3.2896160920576754,0.19674389954914373
3.2953554609336058,0.2645608424537377
3.300726300499978,0.2694896399396498
3.304830657834851,0.27052939486611455
3.310206765665972,0.2248389321508698
3.3152582588480954,0.26865743005572734
3.3201736724378184,0.27005546458858326
3.324724513437235,0.2703898604332208
3.331048101152906,0.24060236520069095
3.3357678389737533,0.24712664767428646
3.340414362503965,0.20046864159857403
3.345901256699307,0.194771469319077
3.349878342004163,0.19155158054985116
3.3551090137212554,0.23519513102411976
3.3599131480947775,0.19925262848590505
3.3656727175933305,0.22634279520742612
3.370161263677008,0.20712057304522244
3.3750970610065427,0.26600706468100344
3.3808807872452378,0.28395507048627644
3.3849938609636183,0.18812001571562065
3.3899294547924637,0.2002411593573278
3.3948438975414947,0.2468867854865195
3.4005838173218867,0.21208653266684677
3.405708144378175,0.21181516284690766
3.4095370016844813,0.21582210154238418
3.4167813290066307,0.2534577488164621
3.420319711914153,0.21627400619484335
3.4254237671433536,0.2743760197174095
3.430722359314838,0.20976673261901504
3.435935211719881,0.29432927921597196
3.440391931056031,0.17045062587426138
3.445406859611022,0.26396566599882776
3.451080334470641,0.2739022277304091
3.455907631815124,0.2114460402145777
3.4602286848216655,0.2504259083179592
3.4656228322407543,0.19500189267788434
3.4706596363960514,0.19543720376991205
3.474958016880532,0.24794591726377657
3.480529833984348,0.2509267269683964
3.485201117400761,0.25407435530321154
3.490268306607137,0.30354560968977984
3.4963221631558246,0.22780427402641656
3.5003195821248765,0.2817818764592269
3.5053726199706796,0.23133868084544448
3.510226841775221,0.2951513339837209
3.5157351162343065,0.2496392212618384
3.52043581126682,0.29754035703763304
3.524541131675122,0.2739366764485204
3.5294004498723863,0.2691485897700341
3.5356796618006663,0.23551047673774372
3.539531624440193,0.2431942759874002
3.5457650064383275,0.2725267595945404
3.5512922902134734,0.28381948045728844
3.556063191310938,0.2895901514884712
3.5601799719498364,0.24260714568774394
3.565776066086424,0.290926943872872
3.5706805069160032,0.26160045228371065
3.5760238339405688,0.20643283652647676
3.581309850473696,0.24313126048684405
3.5858336370583026,0.26802806026134013
3.5903699542413547,0.2635337006465662
3.5964222577635137,0.24524356893332905
3.5999006229002997,0.2519980587938703
3.6051566016262457,0.24547900084809446
3.609942373607786,0.2563112515234585
3.61477800457039,0.2488660010736347
3.6206370183783267,0.2983602106907362
3.6252305892604673,0.2558922620555172
3.6306310557409045,0.26140028205177307
3.6352494180531822,0.3024121184700296
3.6405008731143513,0.23997223108200655
3.646220686196736,0.2833174720921753
3.6502201566578196,0.23724934695530692
3.6565641060205363,0.33082935178168316
3.6601193927358295,0.25170587306587483
3.665443084392226,0.2792489738957372
3.670203038444949,0.27542419754234737
3.6757011127429604,0.3016357846714104
3.6810136025794393,0.31961258704062967
3.685919127872398,0.24713664443473232
3.689910832096749,0.3148828422715627
3.6959272724517485,0.31597973038865196
3.7009797099998933,0.2481268865564986
3.7059900107621235,0.30256581551856343
3.7110031250164455,0.26226382907518003
3.7172462260453587,0.3486925705791494
3.7198080722031848,0.29968613770195923
3.725554703981426,0.3090075796873129
3.7312309878236007,0.32386242300227397
3.7354986693952976,0.3004604974633911
3.74079737563482,0.2974200782231121
3.7454659609002476,0.2593520315851212
3.7495535050563706,0.31069583066059836
3.756286704317857,0.2515637064093841
3.7604402642109047,0.2727923044795334
3.7655021157786592,0.3017200497554147
3.7717299932804407,0.2897765813571773
3.7762038676106586,0.32108765099455705
3.781105070394333,0.2523042612372231
3.7863306253524684,0.3268827189326737
3.7902276135720485,0.28006671936500765
3.796870378588781,0.3616985983645151
3.8021298734856077,0.3028903492400023
3.806114853450856,0.31061324652266614
3.810026207891892,0.2951656225359658
3.8162917026641185,0.35688632319175173
3.819709382027283,0.3337464198897021
3.825827409623976,0.3439232450462858
3.8314865792176143,0.29543386702101776
3.8359770977882284,0.3339208845795111
3.8407966332801404,0.36061221522607345
3.845891329414594,0.3196025071851032
3.851044419558386,0.3144581453615915
3.8560042080431045,0.36436837149671203
3.860755500038871,0.3005562231594925
3.86566861126855,0.33047703781635845
3.8709268414203817,0.2968904782227656
3.8757434648966154,0.36276226293377456
3.88077055954206,0.2799629955630482
3.885440040101297,0.27148434575317765
3.8902765402692143,0.375265831593174
3.8959458259017437,0.3860650216156579
3.8999615392308513,0.3061577103397168
3.9049947287756184,0.3701397172088413
3.9104187765959257,0.3515037950780931
3.9163976723956773,0.38397344793522664
3.9203666598800333,0.35986962962260766
3.9262670019982,0.30714288926237127
3.931351186594028,0.2968708097544112
3.9356003599635945,0.3627878247759552
3.9411109015352097,0.31781885597462406
3.9454421914529663,0.3264505314653125
3.951385603709513,0.2876658734741426
3.955884557533963,0.34120027383765394
3.9615043751475305,0.3413362804891789
3.965376732450079,0.39310554962117417
3.9701434258218278,0.3029109639793547
3.976534539231709,0.41655113901315227
3.981883505634176,0.3885745647827734
3.9853516799770827,0.37279236201184895
3.9906333926301105,0.35664689564320323
3.996350316087094,0.37098508959714876
3.9999745505121487,0.3631595840220962
4.006550146832517,0.34648972193393857
4.011351807768108,0.32823992742198527
4.01577458819903,0.30241220412695885
4.0221329268214365,0.3574438697600427
4.025827110861622,0.39055617639193163
4.030111417804471,0.3662435770585803
4.0365738691208595,0.36480707699423065
4.040602415057929,0.32525595051230477
4.047003978248251,0.36600299014383614
4.050297583403885,0.360210527174532
4.056594652107327,0.3842605421732221
4.060826211966469,0.4310051551686941
4.0649781578646556,0.37537342655734135
4.070643039385982,0.44739570133211715
4.076721303585949,0.4074808567351254
4.081104288346729,0.4054523034988694
4.086741078150664,0.3888524406541326
4.091845655207003,0.3676846880350997
4.096222225263266,0.34668366942574963
4.1011076683579155,0.4215372650758557
4.10619503756123,0.3728973817931817
4.110244075568712,0.39660445544994116
4.1162777099212935,0.424878987441378
4.121162041628031,0.3954999250776733
4.126086951528542,0.3913085539835602
4.1315621210505284,0.3867586248014413
4.135599503760154,0.43606735727106855
4.141200669315775,0.4407719843443271
4.146355847282284,0.4648106569380548
4.150782029240153,0.43495397601442853
4.155953453754594,0.42621323995524324
4.161833879665445,0.3629671589018137
4.165904241526667,0.405249006238354
4.171451432462772,0.39327720655194237
4.176150269790118,0.3934925517656888
4.1812347229855265,0.4087662587747352
4.18675578421485,0.39100050648394236
